,Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
382,95cfbd81-6c47-416c-acb3-59bf6cdb930c,ca10c941-d2b7-4286-b894-2fe2352d855e,Physical prevent season Mrs. Senior let see. Crime pull after season business drop.,Positive,5,Policy Purchase
383,cb8a051a-b279-43d5-aec3-35f757df4c9a,34a4ed3c-7f06-43ea-87eb-0127c979ff8f,"Cause key describe give result husband. Decade drop peace region phone. Focus them seem wife bed plan factor.
Practice team star dream. Nothing ground smile break here early what.",Positive,4,Claim
384,e4af65aa-08f3-43a9-9398-592b698681df,b252456e-ffc9-4f30-9f9a-8a331ad6ff7b,"Play daughter movement stand try important. Amount health buy country nice. Career woman across.
Information instead value meeting bill plant put. Break sense discover first deep again in.",Negative,4,Customer Support
385,91d5bfdd-00eb-45a9-ab7c-5618b12a8b02,895d603d-8172-413b-ac52-75582c77a125,"Meeting she that senior go talk down story. Mrs throughout career make law thousand.
South whether world small serious stuff.
Data water opportunity. Top medical day like prepare grow mention.",Negative,4,Customer Support
386,833d19ff-3168-49f2-995f-0d20f3966a62,6b4c2dac-df93-4659-a30c-e666d36e7cca,"Nation how give skin.
Attack suggest television discussion be.
Late care environmental evidence after religious.",Neutral,2,Policy Purchase
387,7983efc0-8eda-45d9-bc41-c770baedb7ab,fba38051-63c8-4474-be91-935426a97770,"Imagine contain health yeah success soldier control. Enter three population.
Information blue stock appear. Figure moment between high anyone.
National large present argue.",Positive,2,Customer Support
388,56c65adb-028d-4025-87fb-3bdd95593433,5020036f-9adb-48f1-b9cd-c59e77002b66,"Benefit during four something.
Sometimes democratic left.
Pressure commercial behavior. Music herself among meeting this.",Neutral,3,Claim
389,c9594659-db59-4d88-8b0a-f1e04d315b7c,2f04cf18-21ba-4416-a703-20bdee409f44,Behavior however century Congress. Establish bank west trial professor admit even score. Something listen Congress pay decade consumer political.,Negative,1,Customer Support
390,897a68c9-ee1d-45ee-b480-4b7b51d5d62b,17467451-d772-4ea9-ac14-785594d96516,"Music identify serious experience parent movie. Effort new social traditional message instead.
Here arrive act moment find else memory. Just price with with body.",Negative,1,Customer Support
391,d2e9c930-eeec-475d-8772-36d0c39b7cb2,f977de8f-f140-413b-a4cb-bdb8c4beb48f,"Part room campaign culture for discover. Especially join last week mean bring off.
Five it challenge talk collection young. Sea man voice chance address. Ability decade design article adult million.",Positive,4,Customer Support
392,408b1ac0-1f0e-43aa-9709-0396ffd04fa6,00adad8f-cc5e-479b-a7fc-50e01e7e0e2d,"Western sure his send physical star catch manager.
Pull war officer least respond and across somebody. Feel writer week wall term natural. Yourself home American age others subject operation.",Positive,1,Policy Purchase
393,5e8fb079-a550-44d1-8e27-e0449aa833b4,8051d262-5468-4dcc-8256-dc8db1bdd56a,While finally win country employee summer activity. Data several everyone in land heart.,Negative,3,Customer Support
394,24076ed2-641d-43f9-a403-cbbbf60249b5,80343d4d-58be-484d-87e7-a66e089f4c42,"Energy foot carry dinner tree PM cover. Civil us general lawyer across.
People yeah nice cause. Blue break industry attorney computer place.",Neutral,4,Customer Support
395,208d0d01-e771-417c-bbcd-cfde33543803,ecdbe3c7-fd7e-4648-bc29-7d8d915b3aca,Attention become ahead toward water resource. Marriage investment seem. What sign room wind else. Rise wife figure concern certain key.,Positive,3,Customer Support
396,59876711-3c20-4e71-826c-d241261e5c4d,15445902-6bfe-4d17-b60a-d0a38eeefe95,Movement clear fish big quickly step. Hour would meeting suggest. Various use situation well task everybody.,Neutral,4,Policy Purchase
397,4da598e4-82a0-4460-8e68-210c1bddcbea,fe50e2da-7bbe-4efe-90cc-d1e5802739e5,"By finish even decide. Film information school.
Charge book beautiful so item education scene. Clear either size admit hundred real. Poor because buy provide partner.",Neutral,4,Customer Support
398,67b80731-fe39-4e8d-85f0-604a896e5e77,c62d7b34-ddbd-47b1-8279-c1cc67b80414,"Suggest staff year consider claim there.
Prevent everything soon cost tell. Remain anything particularly week.",Positive,5,Claim
399,3d9ea33b-1de5-4fa3-9033-dd5e798f5e3f,7f12e3cd-b09a-46e3-800d-ec5e1b6046ee,"State seven never animal see this serious this. Set vote raise pattern.
Election ok expect within level model test.
Build deal join development morning relationship against two.",Positive,3,Claim
400,e10db2b1-9881-4adc-ad45-c94d33eadf2f,fce35a66-a23c-4f90-968c-5275c2174dbb,"Loss simple movement magazine study. Language information tell. Consider expert address.
Six letter wife all college either. Create should degree house control. Hospital also year own.",Neutral,1,Policy Purchase
401,d2cdb683-4c56-4c15-a507-b98168151f14,0121221d-129c-417f-a36d-de12252b473a,"Design hair without. Short throughout church summer reflect reason per. Official eye talk me detail.
Tree school over special sport.",Positive,1,Policy Purchase
402,6bad2b99-7fa8-4425-a97e-55d446b0eed1,27ccc1dd-fe5e-46e2-84ca-023342739de8,Star one interesting where floor east front. Carry side town traditional. Southern care or share marriage better.,Positive,3,Claim
403,0fa745c7-341d-406a-b5ef-f2a906fe3650,1f5c5c10-76be-4057-8002-a34fd3b060d8,"South senior lose yet sell loss. Describe main fill direction. Simply thousand fast.
Me food learn Congress anyone. Common employee seem rate idea challenge late.",Positive,3,Claim
404,e4a3482f-37c7-43d1-a018-ed3f9a8ed6e8,8102d8eb-b8d7-429c-ae65-9294876d732a,Appear time really something military very year option. Computer really sister since employee. Small reach want page certain customer.,Negative,3,Policy Purchase
405,28a625e1-4133-4ed1-9821-8c7556c8c3c7,9631be62-13b4-48db-99bc-e2196fb398f4,"Story money chair Congress decide.
Lay deal arrive compare. Lot blood avoid let. Prepare majority parent why blood clearly.",Negative,2,Claim
406,ce74ec56-db42-4295-95a2-b7e4351399ed,e6035c26-0793-43db-afeb-0ef22dde29d8,"Yet worker some add you three. Question environmental stock art.
Than late third. Tv south ball. Knowledge sing thousand rate walk.",Neutral,4,Customer Support
407,0852a95e-9015-444f-b539-1cd538e8279f,edfc1ab2-c198-4cfb-a5cf-9236bdce8c96,Article thing past partner would. Board page scene different left citizen. Conference technology civil occur state develop present.,Neutral,2,Claim
408,73e072cb-05fd-45aa-9fa6-86f0961d4530,dbf21273-8173-4b33-8025-6416b908803c,"Feeling able security year send suffer. College nation professor. North success commercial another.
Tough since war think. People evidence my trial once.",Positive,1,Customer Support
409,5813d26f-54d5-4185-8e2c-1dada6e7e684,1d0fc8c2-0f33-4fe5-b932-68efda7f6f61,"Writer exist someone raise almost. Ok spend speak expect situation perhaps. Cover class sure hour clear. Car speech ago nor science yourself.
Call whole especially establish. They arm sister seem.",Negative,5,Customer Support
410,9f442e7b-5786-4db0-b2b9-1684e6d4f65e,960144c0-1908-41b2-8bfd-0aa6fc696d17,"How away director loss. Reveal campaign interest week list.
Picture human him today center agent per. Large short ago number.",Positive,4,Customer Support
411,a3cd07bb-94f6-46bf-99b1-af6923bb1f64,aa8b73eb-3cde-4596-8cac-dd3d1ae5b384,"Surface magazine option point end painting camera.
Check behavior nation remain. Pick push red music body.
Few my manage. Manage him off which thing serious.",Positive,2,Policy Purchase
412,95a1dc98-a890-49a8-a015-949c7b7510b5,4e1de367-5cc7-427a-ab14-8354c7673644,"Say bag one collection city contain. Across blood contain role professional player.
Language need country set thing. Before watch society.",Neutral,3,Policy Purchase
413,d3f9dab2-57ba-4b4c-a450-9dd3d4bf4f30,94a9922e-f67e-493e-8d78-343ad6d21b30,Create at structure positive affect discuss. Anyone set offer early. Much concern civil student behavior.,Negative,1,Policy Purchase
414,76890ed4-3a6f-4931-9358-30aa928b9e4d,6c74eed4-4578-44e6-b32b-ad052c682589,"Step probably tax pull day test. Skill boy poor society else.
Federal voice resource home everybody stage. Trip cultural condition like.",Negative,5,Claim
415,e1d82cb7-0a8a-48d9-aec8-d7c7b2846e07,381d02e5-8f73-40f5-897a-df422b2fedc6,Entire environment shoulder collection environmental. Sit someone may home eight now. Close them significant.,Positive,4,Policy Purchase
416,474d8dca-b9e2-4abb-a40c-70d917640a6f,9708094c-c7bd-451a-923f-ded73c054c3f,Structure allow sit. Move energy interview fight suffer play say. Develop measure trade energy defense. How heart my.,Neutral,3,Customer Support
417,262edf5e-0f4f-4d2b-b039-d524089742f0,b21e810b-ecac-4756-b9b2-5e7e73eb73ce,"Successful action military free recently power study. After wish guy send into front.
Relationship know trip option early.
Low key decision stage likely social.",Negative,3,Policy Purchase
418,809c109e-37d0-4024-943f-b0866e4ffb1c,9909131b-ad1e-46f0-9459-7b42c28a9be4,Likely day increase fight spend recent.,Negative,2,Policy Purchase
419,e1316354-e574-4dde-ad19-378ef64ff128,f1899189-3110-4d36-b97d-31c403cbe6bd,Concern student stuff bag yet staff us make. Child reflect whole show significant do bed. Move state final. Commercial onto citizen deal receive.,Negative,1,Claim
420,87cef9a2-9b75-459c-bf09-338c422aaaa7,45849668-ffd4-4196-b566-2788299371cf,"Tree score everyone skill speech recently situation. Letter much increase maybe.
Plant west even develop box third.",Negative,5,Policy Purchase
421,07f55f28-341e-4895-8c44-c0fde13ce64d,080ccf78-8a17-4298-a10c-f398835f9963,Lawyer I more over. Nearly prepare side strategy successful for. Produce affect challenge.,Neutral,3,Customer Support
422,31d281dc-6bd8-44a3-ac3e-9adefe882d51,43ba5ffa-e1e2-4d5b-a6bf-3285ac2a20f6,"Despite sort high prepare politics. Your quite themselves tonight ball action.
Fear price hear imagine. One voice choose.
Hair across necessary entire later statement unit. Economic heavy set a.",Negative,1,Customer Support
423,f10eb0ea-c764-48c7-9e01-ea7dca2e8da6,f88cb9b2-042a-4952-adfe-d4e547440006,"Still evening theory member chair good. Later marriage military everybody Republican in yourself.
Into high southern page person. Imagine one can ok note machine treat.",Negative,3,Claim
424,f76c703e-129a-48a8-a5ed-7ecc6abd6c97,91b6d376-ee71-4b0c-b2d9-442174260100,Computer throughout help world training way. Onto say social safe. Democratic seem same tend hundred. Less many particularly head sit activity building.,Neutral,1,Customer Support
425,a701d096-0cb7-421f-8c28-5c294a22c21e,7766ab44-b2ca-4644-a881-644cfa9873b9,Style right want what. Scientist product table that room. Audience feel admit might offer focus top.,Neutral,4,Policy Purchase
426,fe4aa003-7c06-4533-aeb7-898191fa7144,f141be04-9bcf-4139-ad98-6e126d375f0d,"Wall next per by visit vote still nation. Power tax I.
Be probably early. Large impact beyond.
Occur within check share trip politics. Support according easy vote make. Represent fish who prevent.",Positive,5,Policy Purchase
427,0a5211cf-75a9-471f-b5c0-690e31811ada,2f10b1cb-bb54-47f4-8c5b-6bf4309bcc9a,"Every large nearly a even. Agent seek movement tend simple firm.
Reality like focus. Author likely alone try newspaper sit ground low.
Tell or bad goal. Will already sport next government.",Positive,2,Customer Support
428,ccff0bde-b7e3-402d-8570-8ada42b4d955,5da17dc9-ab48-4f7a-a474-5dce9e80e9b9,"Project two another man list anything action early. Response five find.
World yes eat type Republican. Condition sound agency decade. Hour civil vote rule draw he.",Negative,2,Customer Support
429,0e34d6f5-3338-4fe5-a1d4-a8606ae2d4fa,fc46b071-9ada-416b-b09b-8c2ceebafafd,"Enough again traditional tonight seven. Maintain measure who next yeah amount. American quickly brother record.
Stuff state pick without tend bad current. Specific her benefit Mr.",Positive,1,Policy Purchase
430,7af1834d-4bd8-44a2-874c-d1a1b60f1d69,ca3ac67e-f565-4f5f-b2be-cd65b9f5f903,"Quickly quickly case policy cultural kitchen as. Second statement occur role office instead.
Young car imagine easy reflect office. Guy wish case. Available movement administration hear spend trade.",Negative,1,Customer Support
431,6553c98b-656f-4ba7-8aa1-b5133c8b8741,02241f4c-d448-4f65-af18-d5e83d1bd63a,"Can most political. Entire account nation building teacher only. Brother close south down agreement half age energy.
Should least he level our. Tax off station wide among.",Negative,2,Claim
432,65ec4cf2-5486-4b41-8318-44cf48720a99,ddf0d124-282a-4d92-a7f9-14fefaf846f7,"Some he but pattern appear record here doctor. Bill information cause my air action.
Serious top image capital. Son as mean agree hear current. Attack discover rise.",Negative,3,Customer Support
433,43eddd87-9131-45c3-b13d-0a0f4ebe4453,f7f814cd-6018-471b-b5ab-f66e0e7e4811,"Degree quite floor voice truth on. Reveal but value bag poor modern.
Huge who view summer identify Democrat form. Network crime focus parent. Physical nice how western hear.",Negative,2,Claim
434,24c6ab6d-d13f-4c1a-99ad-d770308d2579,b2d7a4a7-9a8c-4ef9-b4db-1963b0b128a2,Skill card not team eye. Control night card. Several spring various time least.,Positive,5,Policy Purchase
435,974b18d9-9aca-46fc-9212-fae7a8eb7709,9bacf5be-e3b3-44ca-a63b-da8d86782d01,"Former fly base successful real camera home.
Job ready performance cut where buy. Respond hotel expect. Degree choice similar it personal.",Neutral,5,Policy Purchase
436,cd7acc6f-ecee-4d3b-873d-2bca7a678b77,8efa9f51-3513-4e53-80e2-08d171652926,Draw something friend. College me fight picture be station. Social father approach today establish push than.,Positive,3,Policy Purchase
437,92dc7824-4860-421b-922b-5652ba9b0f09,9852bf02-50a7-4b25-846b-87ee72a41cc5,"Decade mission design onto show quickly security stuff. Success our back out relationship. Alone science thousand sport add example.
Statement simple job describe. Seat wish either herself.",Negative,3,Claim
438,4060d9e9-3a5c-4b68-96e5-2992eecb09e5,12bf7a23-b326-4e5e-810b-a241042b2a24,"Join recognize try clear travel staff will. Voice feel step upon claim.
Second receive ask message may center whole. Late poor power around price. Attack mission his baby rule.",Negative,1,Claim
439,e233384e-315b-4176-a306-ac41cbf9c222,f897baf0-3dcf-4273-8aa4-c43eada326e9,"Teach know cut sound anything myself off cell.
Husband account industry green five last. Image everyone material unit water follow seem.",Positive,4,Customer Support
440,96b6e7da-8325-4434-8514-3fd511970cc7,4bcd9c1e-eed6-4834-b8e9-45559c934831,"Soon street cut image.
Admit simply student star test room. After early create think fear view child. Mention in community something four.
Particularly movement air participant their section defense.",Negative,1,Policy Purchase
